"0", "skryba", "chyba", "0:1:4:5:6:7:8", "0:0:0:0:0:0:2"
"1", "cygan", "kupiec", "0:2", "1:0"
"2", "cwany", "kotwica", "0:1", "2:1"
"3", "kmina", "omega", "0:3", "4:0"
"4", "porter", "czarny", "", ""
"5", "parada", "96fm", "", ""
"6", "waldemar", "jakimowicz", "8", ""
"0", "skryba", "chyba", "0:1:4:5:6:7", "0:0:0:0:0:0"
"1", "cygan", "kupiec", "0:2", "1:0"
"2", "cwany", "kotwica", "0:1", "2:1"
"3", "kmina", "omega", "0:3", "4:0"
"4", "porter", "czarny", "", ""
"5", "parada", "96fm", "", ""
"6", "waldemar", "jakimowicz", "8", "0"
"7", "jakim", "waldemarowicz", "", ""
